"","sample","alt_count","ref_count","other_count","pVal"
"1","N",4,10,0,0.08978271484375
"2","N",3,10,0,0.046142578125
"3","N",3,10,0,0.046142578125
"4","N",3,10,0,0.046142578125
"5","N",4,12,0,0.0384063720703125
"6","C",11,22,0,0.0400716562289745
"7","N",3,9,0,0.072998046875
"8","N",5,14,0,0.0317840576171875
"9","N",3,11,0,0.0286865234375
"10","E",3,11,0,0.0286865234375
"11","N",3,10,0,0.046142578125
"12","N",3,11,0,0.0286865234375
"13","N",3,9,0,0.072998046875
"14","N",3,9,0,0.072998046875
"15","N",3,9,0,0.072998046875
"16","N",4,13,0,0.0245208740234375
"17","E",3,11,0,0.0286865234375
"18","N",3,9,0,0.072998046875
"19","C",7,18,0,0.0216426253318787
"20","E",5,15,0,0.0206947326660156
"21","N",3,10,0,0.046142578125
"22","N",4,10,0,0.08978271484375
"23","K",8,18,0,0.0377593487501145
"24","K",8,15,0,0.105019807815552
"25","N",3,9,0,0.072998046875
"26","N",4,12,0,0.0384063720703125
"27","N",3,8,0,0.11328125
"28","N",4,11,0,0.059234619140625
"29","K",4,13,0,0.0245208740234375
"30","K",5,15,1,0.0206947326660156
"31","N",4,13,0,0.0245208740234375
"32","E",4,13,0,0.0245208740234375
"33","D",3,9,0,0.072998046875
"34","K",9,21,0,0.0213869726285338
"35","K",9,21,0,0.0213869726285338
"36","N",4,13,0,0.0245208740234375
"37","N",3,9,0,0.072998046875
"38","N",4,12,0,0.0384063720703125
"39","N",4,12,0,0.0384063720703125
"40","N",3,11,0,0.0286865234375
"41","D",4,11,0,0.059234619140625
"42","L",7,16,0,0.04656982421875
"43","E",4,13,1,0.0245208740234375
"44","E",8,14,0,0.143139362335205
"45","O",3,11,0,0.0286865234375
"46","N",3,10,0,0.046142578125
"47","N",4,12,0,0.0384063720703125
"48","H",5,15,0,0.0206947326660156
"49","N",3,10,0,0.046142578125
"50","O",3,11,0,0.0286865234375
"51","N",3,10,0,0.046142578125
"52","N",4,13,0,0.0245208740234375
"53","N",6,16,0,0.0262393951416016
"54","N",3,9,1,0.072998046875
"55","O",3,10,0,0.046142578125
"56","N",3,11,0,0.0286865234375
"57","N",5,12,0,0.0717315673828125
"58","N",3,11,0,0.0286865234375
"59","N",4,11,0,0.059234619140625
"60","N",3,10,0,0.046142578125
"61","N",3,8,0,0.11328125
"62","E",3,11,0,0.0286865234375
"63","N",3,11,0,0.0286865234375
"64","E",5,13,0,0.048126220703125
"65","E",7,13,1,0.131587982177734
"66","E",9,12,0,0.331811904907227
"67","N",3,11,0,0.0286865234375
"68","N",3,10,0,0.046142578125
"69","N",4,10,0,0.08978271484375
"70","E",3,11,0,0.0286865234375
"71","N",4,13,0,0.0245208740234375
"72","N",3,11,0,0.0286865234375
"73","N",3,8,0,0.11328125
"74","N",3,10,1,0.046142578125
"75","N",3,10,0,0.046142578125
"76","E",8,14,0,0.143139362335205
"77","N",3,10,0,0.046142578125
"78","N",3,11,0,0.0286865234375
"79","N",3,11,0,0.0286865234375
"80","K",5,13,1,0.048126220703125
"81","N",4,11,0,0.059234619140625
"82","E",5,14,0,0.0317840576171875
"83","O",9,12,0,0.331811904907227
"84","N",3,10,0,0.046142578125
"85","N",3,11,0,0.0286865234375
"86","N",3,11,0,0.0286865234375
"87","C",3,11,0,0.0286865234375
"88","N",3,11,0,0.0286865234375
"89","E",4,11,0,0.059234619140625
"90","N",3,9,0,0.072998046875
"91","I",10,20,0,0.0493685733526945
"92","N",4,10,0,0.08978271484375
"93","N",3,10,0,0.046142578125
"94","N",3,11,0,0.0286865234375
"95","N",3,10,0,0.046142578125
"96","N",3,10,0,0.046142578125
"97","E",4,10,0,0.08978271484375
"98","D",3,11,0,0.0286865234375
"99","N",3,11,0,0.0286865234375
"100","N",4,10,0,0.08978271484375
"101","N",3,11,0,0.0286865234375
"102","O",3,11,0,0.0286865234375
"103","N",3,11,0,0.0286865234375
"104","N",3,11,0,0.0286865234375
"105","N",4,13,0,0.0245208740234375
"106","E",4,12,0,0.0384063720703125
"107","N",3,10,0,0.046142578125
"108","N",3,11,0,0.0286865234375
"109","N",3,11,0,0.0286865234375
"110","D",3,7,1,0.171875
"111","N",3,11,0,0.0286865234375
"112","E",3,11,0,0.0286865234375
"113","N",3,10,0,0.046142578125
"114","I",15,10,0,0.885238528251648
"115","N",4,12,0,0.0384063720703125
"116","N",4,12,0,0.0384063720703125
"117","N",4,11,0,0.059234619140625
"118","N",3,11,0,0.0286865234375
"119","N",3,11,0,0.0286865234375
"120","N",3,7,1,0.171875
"121","N",3,11,0,0.0286865234375
"122","N",4,13,1,0.0245208740234375
"123","D",4,13,0,0.0245208740234375
"124","N",3,11,0,0.0286865234375
"125","O",3,11,0,0.0286865234375
"126","E",5,15,0,0.0206947326660156
"127","E",4,12,0,0.0384063720703125
"128","N",5,11,0,0.105056762695313
"129","E",4,12,0,0.0384063720703125
"130","N",4,13,0,0.0245208740234375
"131","N",4,12,0,0.0384063720703125
"132","N",3,11,0,0.0286865234375
"133","F",9,15,0,0.153728127479553
"134","N",3,11,0,0.0286865234375
"135","N",3,11,0,0.0286865234375
